StationName,DataSource,Elevation,Latitude,Longitude,Month,Day,Year,MaxAirTemp,MinAirTemp,AvgAirTemp,Precip,AccumPrecip,Snowdepth
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,10,2012,9.4,2.2,5.8,0,0,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,11,2012,12.3,2,6.5,0,0,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,12,2012,5.7,-2.9,1.1,15,0,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,13,2012,0.8,-3.2,-0.8,8,15,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,14,2012,3.5,-2.1,0.2,0,23,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,15,2012,7,-1.5,2.8,0,23,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,16,2012,6.2,-1.3,2.5,5,23,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,17,2012,-0.1,-7.8,-3.3,0,28,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,18,2012,3.3,-4.8,-0.7,0,28,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,19,2012,7.2,-0.2,3.1,0,28,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,20,2012,8.9,-0.6,4.6,0,28,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,21,2012,8.7,0.5,3.9,0,28,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,22,2012,8,0.8,3.5,0,28,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,23,2012,5.3,1.1,3.2,0,28,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,24,2012,3.2,-9.9,-2.4,8,28,0
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,25,2012,-4.4,-13.7,-9.8,8,36,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,26,2012,-4.7,-15.4,-10,3,43,130
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,27,2012,-2.6,-9,-5.4,0,46,100
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,28,2012,2.9,-4.7,-0.6,0,46,100
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,29,2012,5.3,-1.1,1.7,0,46,80
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,30,2012,6.4,-1.4,2.3,0,46,80
BisonLake,SNOTEL,3316.224,39.76487,107.35681,10,31,2012,9,-1.3,3,0,46,80
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,1,2012,6.5,0,2.7,0,46,80
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,2,2012,4.4,-2.4,0.5,0,46,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,3,2012,4.7,-3.3,0.3,0,46,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,4,2012,3.1,-1.7,0,0,46,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,5,2012,4.5,-2.3,0.9,0,46,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,6,2012,6.3,-0.9,2,0,46,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,7,2012,6.7,-0.4,3,0,46,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,8,2012,7.2,-1.2,2.4,0,46,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,9,2012,1.5,-2.5,-0.6,15,46,50
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,10,2012,-2.5,-15,-9.5,36,61,180
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,11,2012,-12.7,-18,-15.7,5,97,460
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,12,2012,-4.8,-17.6,-10,0,102,430
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,13,2012,-2.7,-9,-6.7,0,102,380
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,14,2012,-0.3,-6.5,-3.5,0,102,330
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,15,2012,1.1,-8.5,-4.1,0,102,330
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,16,2012,3.8,-5.1,-1.4,5,102,330
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,17,2012,2,-3.4,-1.7,3,107,300
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,18,2012,-1.2,-3.1,-2.3,8,109,330
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,19,2012,0.2,-4.2,-2.5,0,117,380
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,20,2012,3.8,-4.9,-0.9,0,117,380
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,21,2012,3.9,-3.2,-0.3,0,117,380
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,22,2012,1,-5.1,-2.1,0,117,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,23,2012,1.9,-5.7,-1.6,0,117,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,24,2012,3.1,-5.5,-1.3,0,117,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,25,2012,1,-5.3,-2.1,0,117,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,26,2012,-0.7,-10.1,-4.6,0,117,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,27,2012,-0.1,-5.5,-3.2,0,117,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,28,2012,0.9,-4.6,-2.4,0,117,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,29,2012,1.5,-5.3,-2.1,0,117,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,11,30,2012,1.6,-5.3,-1.6,5,117,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,1,2012,1,-4.2,-1.9,0,122,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,2,2012,2.4,-4.8,-1.5,5,122,360
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,3,2012,-1.6,-9,-5.1,3,127,380
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,4,2012,0.2,-10,-4.1,3,130,410
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,5,2012,2.4,-3.6,-0.9,3,132,410
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,6,2012,-0.6,-5.8,-3.7,3,135,410
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,7,2012,-4.9,-8.5,-6.3,3,137,430
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,8,2012,-7,-17.4,-9.8,5,140,430
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,9,2012,-15.9,-23.6,-19.8,3,145,510
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,10,2012,-12.5,-19.6,-14.8,8,147,510
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,11,2012,-9.2,-14.2,-11.6,5,155,560
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,12,2012,-5.2,-11.1,-8,0,160,560
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,13,2012,-2.2,-8.2,-6.3,0,160,530
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,14,2012,-2.5,-8.9,-6,10,160,530
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,15,2012,-6.2,-11,-8.2,8,170,710
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,16,2012,-8.7,-11.9,-10.8,15,178,760
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,17,2012,-7.8,-11.4,-9.2,10,193,890
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,18,2012,-5.8,-8.2,-7.4,33,203,970
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,19,2012,-7.6,-23.1,-18,3,236,1120
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,20,2012,-7.1,-21.8,-12.7,5,239,1190
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,21,2012,-1.3,-11.3,-7.3,0,244,1070
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,22,2012,-0.8,-8.8,-6.1,0,244,990
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,23,2012,-6.3,-10.4,-8,3,244,940
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,24,2012,-4.5,-13.3,-8.2,15,246,940
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,25,2012,-7.4,-17,-14.3,0,262,990
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,26,2012,-6.4,-13.6,-10.8,13,262,990
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,27,2012,-10.4,-18.3,-14,5,274,1190
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,28,2012,-13.5,-21.4,-17.8,0,279,1140
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,29,2012,-4.8,-21.7,-11.9,3,279,1090
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,30,2012,-6.1,-13.1,-9.7,8,282,1070
BisonLake,SNOTEL,3316.224,39.76487,107.35681,12,31,2012,-8.9,-18.8,-13.2,0,290,1120
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,1,2010,1.2,-9.5,-5.1,0,262,790
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,2,2010,-0.8,-8.9,-4.2,3,262,790
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,3,2010,0.5,-12.2,-7.3,0,264,810
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,4,2010,1.3,-12.9,-8,0,264,810
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,5,2010,4,-8.3,-3.2,0,264,790
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,6,2010,-0.3,-5.6,-3.1,3,264,790
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,7,2010,-2.5,-16.7,-9.9,0,267,790
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,8,2010,-1.1,-16.8,-11,0,267,790
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,9,2010,2.9,-10.8,-6.3,0,267,790
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,10,2010,3.1,-8.2,-4.6,3,267,790
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,11,2010,5.3,-9.4,-4.3,0,269,790
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,12,2010,5.9,-7.2,-3.2,3,269,710
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,13,2010,5.3,-6.7,-2.3,0,272,760
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,14,2010,3.5,-8,-3.9,0,272,760
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,15,2010,3.8,-10.3,-5.7,0,272,760
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,16,2010,6.2,-7.7,-2.6,0,272,760
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,17,2010,4.9,-4.3,-0.5,3,272,760
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,18,2010,0.9,-6.6,-2.6,0,274,760
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,19,2010,-0.4,-7.3,-3.4,5,274,760
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,20,2010,-0.4,-9.4,-4.7,3,279,810
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,21,2010,-0.8,-9.3,-4,5,282,840
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,22,2010,-1.2,-7.2,-3.8,13,287,860
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,23,2010,-3.7,-8.9,-7,13,300,990
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,24,2010,-5.1,-11,-8.9,5,312,1090
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,25,2010,-1.8,-15.1,-9.3,0,318,1120
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,26,2010,0,-10.6,-4.8,8,318,1090
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,27,2010,1.5,-6.8,-2.6,8,325,1090
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,28,2010,2.6,-6,-2.7,0,333,1170
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,29,2010,2.5,-8.4,-4.2,0,333,1140
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,30,2010,6.3,-9.4,-3.8,0,333,1120
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,1,31,2010,-0.7,-9.8,-5.4,0,333,1070
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,1,2010,-1.4,-12.7,-7.3,0,333,1040
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,2,2010,3.4,-13.7,-6.9,0,333,1040
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,3,2010,4.3,-9.8,-3.7,3,333,1020
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,4,2010,0.2,-10.5,-4.9,0,335,990
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,5,2010,1.4,-10.8,-4.7,0,335,990
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,6,2010,-0.1,-7.5,-3.8,5,335,970
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,7,2010,-0.3,-7,-4.5,3,340,1020
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,8,2010,1,-12.6,-5.7,0,343,1070
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,9,2010,-1.2,-15.3,-8.3,0,343,1040
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,10,2010,1,-8,-5.3,0,343,1040
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,11,2010,-1.1,-11.3,-6.8,3,343,970
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,12,2010,-2.4,-11.6,-6.2,3,345,970
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,13,2010,-1.8,-10,-4.9,5,348,990
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,14,2010,-3.4,-15.4,-9.2,0,353,1070
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,15,2010,-2.8,-16.2,-8.4,5,353,1120
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,16,2010,1.1,-10,-5.6,0,358,1170
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,17,2010,2.8,-10.8,-4.3,0,358,1170
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,18,2010,-0.2,-8,-4.6,8,358,1120
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,19,2010,-1.4,-6.2,-4.4,15,366,1170
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,20,2010,-1.8,-6.3,-4.1,30,381,1300
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,21,2010,-0.8,-7.4,-5.6,10,411,1600
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,22,2010,-2.1,-17.9,-10.3,0,422,1630
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,23,2010,-0.4,-18.7,-11.1,3,422,1570
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,24,2010,2,-13,-6.1,3,424,1600
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,25,2010,0.1,-7.7,-5.1,5,427,1630
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,26,2010,1,-11.5,-6.4,3,432,1570
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,27,2010,7.2,-10.2,-2,0,434,1450
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,2,28,2010,5.5,-4.7,-1.3,3,434,1400
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,1,2010,4.1,-7.7,-2.4,3,437,1400
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,2,2010,6.7,-9.8,-2.5,0,439,1350
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,3,2010,6.7,-5.8,-0.9,0,439,1320
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,4,2010,8.2,-5.9,0.6,0,439,1300
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,5,2010,0.3,-6.6,-4.3,5,439,1350
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,6,2010,8,-10,-3,0,444,1350
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,7,2010,7.3,-5.1,0.1,3,444,1300
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,8,2010,0.1,-5.3,-2.1,10,447,1270
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,9,2010,3.9,-8,-3.2,0,457,1420
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,10,2010,0.6,-8.4,-4.3,0,457,1370
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,11,2010,1.3,-11.3,-5.2,10,457,1450
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,12,2010,6,-12.7,-4.4,0,467,1420
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,13,2010,7.7,-7.5,-0.5,0,467,1370
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,14,2010,5.8,-4,0.1,0,467,1300
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,15,2010,7.3,-7.8,-1,0,467,1300
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,16,2010,10,-7,0.2,0,467,1320
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,17,2010,12.6,-5.1,2.3,0,467,1240
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,18,2010,10.9,-2.7,3.1,0,467,1190
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,19,2010,0.2,-10.5,-4.6,25,467,1170
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,20,2010,0,-15.5,-8.4,0,493,1450
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,21,2010,7.9,-12.3,-3.2,0,493,1400
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,22,2010,8.9,-5.3,1,0,493,1320
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,23,2010,4.9,-4.9,-1.5,8,493,1320
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,24,2010,3.1,-8,-3.6,0,500,1320
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,25,2010,6.6,-9.9,-1.6,3,500,1320
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,26,2010,2.6,-5.8,-2.4,10,503,1270
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,27,2010,1.9,-9.4,-4.4,5,513,1450
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,28,2010,7.5,-10.8,-2.2,0,518,1420
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,29,2010,11.8,-5.6,2,0,518,1370
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,30,2010,12.5,-0.9,7.4,0,518,1320
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,3,31,2010,6.6,1.1,3.4,5,518,1240
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,1,2010,1.8,-8.4,-3.3,13,523,1220
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,2,2010,0.5,-9.8,-6.4,5,536,1400
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,3,2010,-0.1,-6.3,-3.1,8,541,1400
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,4,2010,7,-3.1,1.2,3,549,1420
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,5,2010,6.6,-2.5,3.2,8,551,1370
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,6,2010,-1.4,-8.1,-5.8,5,559,1420
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,7,2010,3.9,-7.9,-3.6,8,564,1470
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,8,2010,8.7,-10,-0.9,0,572,1520
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,9,2010,11.4,-4.9,2.7,0,572,1350
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,10,2010,12.1,-1.2,4.3,0,572,1240
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,11,2010,13.9,-0.5,5.4,0,572,1170
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,12,2010,13.2,1.3,6.9,0,572,1090
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,13,2010,4.4,-4,-0.4,3,572,1020
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,14,2010,11.9,-4.3,3.1,0,574,1020
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,15,2010,13.6,-0.4,5.4,0,574,910
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,16,2010,14.5,0.5,6.7,3,574,840
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,17,2010,10.2,1.5,4.6,5,577,810
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,18,2010,13.1,0.7,5.7,0,582,760
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,19,2010,13.8,0.5,6.3,0,582,710
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,20,2010,12.8,1.3,6.1,0,582,690
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,21,2010,15.2,1.9,6.7,3,582,640
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,22,2010,6.8,-1.7,1.2,15,584,580
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,23,2010,0.5,-2.4,-1.1,23,599,560
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,24,2010,8,-2.4,1.1,3,622,860
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,25,2010,8.9,-2.3,2.4,3,625,690
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,26,2010,9.5,-2.5,2.7,0,627,640
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,27,2010,14,-1.7,6.3,0,627,560
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,28,2010,11.2,1.1,8.5,0,627,530
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,29,2010,1.1,-8.1,-3.5,18,627,460
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,4,30,2010,0.6,-7,-3.9,5,645,640
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,1,2010,5,-7,-1.8,5,650,660
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,2,2010,3.9,-3.9,-1.3,10,655,690
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,3,2010,7.9,-5.8,0.9,0,665,740
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,4,2010,12,-0.1,5.8,0,665,580
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,5,2010,14.3,0.4,8.4,0,665,560
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,6,2010,10,-3.2,5.6,0,665,510
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,7,2010,7.8,-6.4,0.7,0,665,480
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,8,2010,10.9,-1.1,5.7,0,665,410
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,9,2010,14.3,3.1,9.4,0,665,360
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,10,2010,9,-0.8,4.2,3,665,280
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,11,2010,10.9,-4.2,2.7,5,668,280
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,12,2010,6.5,-5.2,0.4,8,673,250
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,13,2010,7.4,-1.1,1.5,10,681,230
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,14,2010,10,-0.2,2.9,10,691,250
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,15,2010,8.9,-0.7,2.3,5,701,280
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,16,2010,12.8,-1.8,4.7,0,706,280
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,17,2010,16.7,0.8,7.7,0,706,230
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,18,2010,11.2,1.2,4.9,3,706,130
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,19,2010,6.7,1,2.8,5,709,100
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,20,2010,14.8,0.8,6.8,0,714,100
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,21,2010,18.6,2.5,11.2,0,714,30
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,22,2010,14.3,4.6,10.8,0,714,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,23,2010,17,3.5,10.2,0,714,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,24,2010,6.1,-3.3,1.4,3,714,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,25,2010,15.2,-1.5,6.1,0,716,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,26,2010,19,2.1,9.9,0,716,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,27,2010,20.9,3.8,11.5,0,716,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,28,2010,22,5.2,13,0,716,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,29,2010,16,1.3,9.3,0,716,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,30,2010,15.4,-0.5,6.9,0,716,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,5,31,2010,18,2.2,9.7,0,716,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,1,2010,16.4,4.3,9.7,0,716,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,2,2010,14.7,4.2,8.5,0,716,50
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,4,2010,21.7,5.5,12.6,0,716,30
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,5,2010,23,6.6,13.8,0,716,30
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,6,2010,25,7.2,15.1,0,716,30
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,7,2010,23.5,8.4,15.7,0,716,50
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,8,2010,22,7.5,14.1,0,716,30
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,9,2010,23.6,8.7,15.7,0,716,100
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,10,2010,20.5,8,15.2,0,716,130
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,11,2010,19.3,6.6,11.7,0,716,0
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,12,2010,14.1,1.4,5.3,28,716,180
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,13,2010,9.7,1.6,4.5,5,744,50
NorthLostTrail,SNOTEL,2804.16,39.07813,107.14389,6,14,2010,9.9,1.5,5.1,13,749,30
